hip_id,name,ra,dec,mag,parallax,distance_pc,bv
98571,,300.339961089638,50.10471767924625,5.06,7.20896870707051,138.71609666153861,1.122
98583,,300.36903172103445,64.82092331285595,5.22,5.0500933695690104,198.01614085510323,1.598
98624,,300.46902868728637,-66.94427983388988,5.32,13.603924099774561,73.5082019471552,1.218
98633,,300.49433319934667,-13.63716565257291,5.69,10.989366264768345,90.99705805656664,0.079
98688,Terebellum,300.6646666593532,-27.70978078962147,4.43,7.267748469925214,137.59419497497964,1.640
98702,,300.7046485782214,67.87377633217558,4.51,7.505231131277149,133.24040026330704,1.313
98738,,300.81838473948955,18.500906893918245,5.99,3.979065846411103,251.31526810543852,1.420
98754,,300.8750865639461,16.03121591396276,5.73,4.9545619760605275,201.83418934545656,-0.095
98761,,300.88979842444206,-37.94106699255091,4.77,8.186683441937637,122.14958683724534,1.417
98767,,300.9093570564763,29.894467940509667,5.73,62.48650893182535,16.003454459122207,0.749
98819,,301.02411840852204,17.068323509168412,5.8,56.26925138931947,17.77169546971814,0.600
98823,,301.0347089596755,7.2780179395853,5.51,6.097222069530771,164.0091157245578,1.063
98844,,301.0964463044536,-0.7098333876187539,5.67,7.4356086584750525,134.48798154004612,1.301
98863,,301.15070699288765,32.2185494881055,5.62,0.509820108220937,1961.4761832160557,0.760
98920,,301.28969641141043,19.991428577167362,5.09,20.867123246243125,47.92227410551371,1.058
98962,,301.3881586828984,61.99573451232038,5.4,18.511403128018216,54.02075645397375,1.191
99026,,301.55927281379405,53.1668210306344,5.81,27.056039853260565,36.96032403202897,0.445
99031,,301.58946185267433,35.97051293011698,5.38,41.68038151021683,23.992102849511507,0.850
99080,,301.7226059615339,23.614426180263468,5.08,6.81684112401509,146.6955121598909,-0.162
99171,,302.00810615195473,-0.6784855636592437,5.97,21.535668345288148,46.43459325091217,1.023
99240,,302.19503988923026,-66.18709128441725,3.55,163.9544145383167,6.099256325704463,0.751
99255,Al Aghnam,302.2225209056655,77.7115303856395,4.38,10.178753237454448,98.24385921060848,-0.046
99303,,302.3567613002785,36.83967906995688,4.93,3.892071190945987,256.93260758597404,-0.139
99404,,302.6398313748679,26.904223958409982,5.51,6.988582572605203,143.0905322518383,0.087
99461,,302.8022690433109,-36.10821653736984,5.32,166.3272042796776,6.01224558742964,0.868
99473,,302.82635270631516,-0.8214431669930159,3.24,14.26869844083396,70.08347707021504,-0.066
99518,,302.94989890362433,26.808945540990727,5.51,2.0170627451049503,495.770398033884,1.397
99531,,303.00294436164273,26.478762895543525,5.91,3.1879085851483597,313.68528089504855,-0.107
99572,,303.1086735704209,-12.618367150928863,5.84,35.41853396937967,28.233805522965135,0.476
99639,,303.3253127406228,46.81566905831318,4.8,5.120707208496006,195.28552586268808,0.100
99655,,303.34994008936434,56.56808503876221,4.28,21.359002269093875,46.81866631228293,0.114
99663,,303.3654263446739,60.64081835182542,5.81,5.381475514681522,185.82264237230862,1.476
99738,,303.5606032657661,28.694732208010468,5.19,10.43015377357361,95.87586354993662,0.191
99742,,303.56949986779455,15.19786217788333,4.94,20.905359430112117,47.83462362094565,0.072
99770,,303.63384610453693,36.80661427068439,4.93,24.545633169866257,40.7404442606786,0.151
99824,,303.81626848477487,25.591937769362993,4.79,5.6917833760419505,175.69185858499714,-0.181
99825,,303.82866493156223,-27.033780809464673,5.73,113.48717988476642,8.811567976359871,0.878
99841,,303.8488636492521,33.72856540283671,5.7,10.982096682073413,91.05729342488365,0.926
99853,,303.8760081511615,23.508870730159472,5.18,2.187163019153532,457.2132901126942,1.016
99889,,304.0026276319744,45.57928128895278,5.87,29.28449291936389,34.14776560255091,0.447
99951,,304.1962667731314,24.67102570413477,5.3,7.970035097653958,125.46996189444107,0.951
99968,,304.230370176277,40.36506639730282,5.27,1.7177034940045777,582.1726528998578,1.650
100017,,304.3858330649528,66.85501172532437,5.91,57.20405217305612,17.48127907048888,0.602
100027,Prima Giedi,304.41205353011645,-12.508204884984323,4.3,4.015716865760626,249.02154046923516,0.928
100044,Revenant of the Swan,304.4466538791861,38.032900101431466,4.77,0.6250835571020142,1599.7861224124297,0.377
100062,,304.50598536589064,-21.81006458687541,5.86,9.18547577403191,108.8675235339558,1.002
100064,Algedi,304.5138436900398,-12.544841401195866,3.58,29.913986848375306,33.429178299391815,0.883
100069,,304.5291012654289,40.73205344889602,5.83,1.0668636627911812,937.3268908454064,0.073
100108,,304.6196206079945,36.99989745558715,5.58,16.724804957019288,59.79142970993553,0.056
100122,,304.6627847732914,34.98275147811952,5.14,0.9739922856085181,1026.7021769841156,0.660
100195,,304.8483748646458,-19.11857349679107,5.28,3.444795969592617,290.29295459790626,1.394
100221,,304.90315641844376,62.25753151911772,5.71,7.883668642144465,126.84449910213203,-0.043
100256,,305.0007682409739,13.548066235068266,5.96,11.56441951602473,86.47213105805332,0.299
100261,,305.02526328112157,68.88043625204803,5.59,4.6727616396313945,214.00620813153307,1.472
100276,,305.08927409284684,17.79278463802332,5.82,7.048753897776607,141.8690472815955,1.500
100310,Alshat,305.1659635365818,-12.759147847638765,4.77,12.173668154797797,82.14450954997383,-0.047
100357,,305.2980691342804,63.980181410213056,5.69,3.6674045248728957,272.67240175384194,1.561
100435,,305.5142977474196,24.446072308443167,5.5,2.5971766665502494,385.0334915137943,-0.090
100469,,305.6148380001857,-42.04993740521031,5.6,14.63033444141967,68.35113742642262,0.002
100501,,305.6887345057028,41.02579470702405,5.95,3.3096861466599714,302.1434527890712,1.632
100541,,305.79443412910786,5.342805164187034,5.3,12.606834720547607,79.32205205880281,0.983
100574,,305.9349011769661,37.47644802776922,5.87,2.712041370155035,368.7259386986543,-0.173
100754,,306.4189096120299,21.409609064395013,5.68,7.553685753036926,132.38570317781017,0.921
100859,,306.75991741941476,49.38361485992797,5.73,25.60347503014155,39.05719824448656,0.339
100881,Okul,306.83008524978106,-18.211771228451838,5.08,5.029061745683775,198.84424780790505,-0.049
100907,,306.8925852073753,38.44004410130671,5.63,12.099964266627751,82.64487216363483,0.072
100965,,307.0617422216197,81.42277955572614,5.38,7.503841400568843,133.26507672779346,1.010
101027,,307.2149827750688,-17.813730096893924,4.77,33.229709669959455,30.093552123448937,0.386
101067,,307.33497078368316,36.4547172676802,5.9,0.8570286006238435,1166.822203217122,0.407
101076,,307.3489295465808,30.368551229652493,4.01,3.043810143226041,328.5356027298505,0.404
101082,,307.366745906346,81.0922590023316,5.96,15.624416474569108,64.00239020942881,0.942
101084,,307.3630013529543,56.068215122650145,5.89,3.2713712941931985,305.682207878707,-0.052
101101,,307.4128129463103,-2.8856284168606123,4.91,16.879675482688768,59.2428451024172,1.160
101123,,307.4747591447663,-18.583544969816156,5.94,14.019275561411748,71.33036194484357,0.062
101138,Ruchba,307.5148220122709,48.951597370765676,4.94,2.545860171461429,392.79454983812354,-0.087
101243,Ruchba,307.82846324487076,49.220152865917946,5.44,7.18329442890799,139.21189085270737,1.566
101260,,307.87681882426995,74.9545493625709,5.18,8.57893800302191,116.56454442819756,0.100
101345,,308.10012508821757,-9.852896020510071,5.66,40.424057561794726,24.737744311573323,0.689
101477,,308.47954110885985,-44.51620275312119,5.12,12.936068570234816,77.30323896867284,0.999
101589,,308.82744324729606,14.674266140045408,4.64,14.944074344083583,66.91615532519776,0.120
101612,,308.89584121149846,-60.58257517423834,4.75,35.62142389481372,28.072993459017635,0.291
101692,,309.1818533039196,-2.550023156942345,4.91,4.082471093416612,244.94968295368918,1.606
101716,,309.26954461035103,26.46189388726526,5.59,10.669151949815321,93.72816177927896,-0.050
101772,Persian,309.3921343889334,-47.2912080024033,3.11,32.898854474949125,30.396195124710232,0.998
101773,,309.3976880305568,-61.53024201418758,4.86,16.056535697588945,62.2799350267169,0.447
101800,,309.4548418939179,11.377636970931711,5.42,16.64777938173386,60.068071366756094,0.050
101843,,309.57757335132163,-81.28923089647336,5.89,4.300575136741883,232.52703840854187,1.692
101868,,309.6330247588018,24.11592563227904,5.06,6.002471131289485,166.5980523899953,-0.133
101870,,309.6458174564211,23.680473207045242,5.91,2.341126669541834,427.14476453155913,0.953
101882,,309.68329079550284,13.315126906300648,5.69,1.686480134145309,592.9509513652171,1.509
101899,,309.7478438956929,30.33398025045962,5.68,8.83514591279184,113.18432201013957,1.088
101909,,309.77069622254055,15.83812959660239,5.99,3.1211115363468362,320.39867475241493,-0.145
101916,,309.7838788610473,10.086336871828863,5.07,33.32130651887004,30.010828039821742,0.702
101983,,310.0138189119736,-60.55142507247136,5.11,40.568279192151905,24.649800778176807,0.544
101984,,310.0121615926549,-18.138755944055166,5.15,5.171924705502732,193.35161606974629,1.647
101986,,310.0127324527157,43.458623680242965,5.97,6.5338217358390045,153.04978317893924,1.186
102014,,310.0827332545108,-33.43169287437136,5.47,13.558072037680324,73.75679943437532,1.118
102026,,310.13518213187746,-16.123842313894095,5.79,10.226658131848152,97.783653966663,0.997
102066,,310.2606091266241,32.30723881691271,5.53,3.683928248544414,271.4493694048243,0.871
102092,,310.3491471261005,-31.598554866505797,5.75,7.656349944844705,130.61053990528944,1.551
102155,,310.48544946393605,41.71687988859877,5.68,2.7093416877807157,369.0933500599266,-0.107
102157,,310.4879213619988,-66.7607839328195,5.14,4.101919759971521,243.7882890246841,-0.061
102162,,310.5159987600466,-76.18063421237284,5.99,9.73986822938269,102.67079353119541,0.450
102208,,310.64782760182084,82.53124936722547,5.75,9.521440232995982,105.02612793120937,0.000
102253,,310.7962062471691,66.6576000389326,5.59,23.182380867361772,43.1362078693086,0.218
102281,Al Ukud,310.86462803135805,15.074387647430187,4.43,14.780897979213847,67.65488818110272,0.302
102333,,311.01085387228005,-51.921213220706434,4.51,41.33567011420478,24.192180681651884,0.278
102358,,311.0919614564338,56.48839838596871,5.91,3.193713530384703,313.1151214678743,1.643
102395,,311.2390853775673,-66.20316637313928,3.42,23.801133037350663,42.01480654012224,0.163
102422,Kabalfird,311.32320634108095,61.84241929401267,3.41,69.597553957676,14.368321056342365,0.912
102431,,311.3375057842007,57.57867088856138,4.52,35.23373573308592,28.38188966323429,0.535
102453,,311.4155916501437,30.719818940539515,4.22,15.382605141397063,65.00849438752343,1.051
102485,Wei,311.52362917337143,-25.271595679561823,4.13,68.33702615446357,14.633355536128828,0.426
102487,,311.5417228557757,-21.514117582451505,5.91,11.134887024204328,89.80782632336205,0.066
102497,,311.5839051540718,-39.19938725318539,5.48,9.935380975141447,100.65039302488985,-0.078
102531,,311.6618668885928,16.12322163371345,5.15,27.88838211612005,35.85722527166536,0.495
102532,Al Salib,311.66444160468086,16.123416160814827,4.27,28.13592241496596,35.54175282584954,1.042
102571,,311.7950148912298,34.374157285652146,4.93,7.78342932951009,128.4780727960875,1.294
102599,,311.8886154140123,80.55209460631015,5.36,7.7308638372617695,129.35165086987158,1.144
102618,Albali,311.9191094158736,-9.4959321959202,3.78,13.36194092373182,74.83942682488022,0.000
102624,,311.9343288484159,-5.027879830542929,4.43,6.469099931342217,154.58100981793285,1.639
102633,,311.9514244077184,6.008150170929363,5.57,6.926473049885458,144.37362172607266,-0.010
102635,,311.9553025747286,47.831786787800944,5.6,5.797722178824989,172.48153139388057,1.466
102724,,312.2345339835501,46.11412316200807,4.81,0.543468503480708,1840.0330352088158,0.571
102772,,312.323436054072,-25.78133580956323,5.86,6.666188121057042,150.01076804916696,-0.069
102773,,312.3249274287583,-68.77674196691326,5.41,10.125139433110455,98.76407200180144,1.122
102790,,312.37093069373157,-46.226710517266035,4.9,7.249722037968484,137.93632290490132,1.494
102843,,312.52131048717126,44.05989015520414,5.06,24.228351840928422,41.273958978535305,0.198
102891,,312.6746419667793,-12.545218026593345,5.87,11.755989385463225,85.06302338419444,1.075
102916,,312.7531171353001,-37.91340838378264,5.52,5.734754241901684,174.3753886946676,1.380
102949,,312.86767706101796,28.25048193690742,5.66,1.6884589957523126,592.2560171823648,0.616
102950,,312.8752186433054,-51.60820158364423,5.06,6.544447402942733,152.80128915855394,1.125
102978,,312.9553322987257,-26.919143946973296,4.12,5.897469347770312,169.56425562060366,1.633
103005,,313.03622997729576,-5.507084089061831,5.55,4.1831391594247345,239.05492069202882,-0.076
103089,,313.3115554151719,44.38727303416941,4.8,5.80880068669316,172.15257570995797,-0.134
103094,,313.3274305123475,45.18166205861022,5.48,3.6700242053068064,272.47776691881575,1.088
103127,,313.41769104876784,-39.81029489510696,5.34,8.243484280058505,121.30792830151462,1.318
103145,,313.47443579687064,33.438044590580375,5.47,5.3239821375388745,187.82933040836076,1.522
103200,,313.64014476986824,28.057618564750896,5.03,5.320275080672412,187.96020597371316,1.481
103219,,313.68537333843636,75.92576541251874,5.99,8.435399338899972,118.5480330953017,0.946
103226,,313.6989609028455,-17.922972909308047,5.78,8.16774461517666,122.43281923162468,1.122
103294,,313.90294608338587,13.721485305162814,5.19,6.313238863060028,158.397301558031,1.119
103298,,313.91088780117843,12.568700495233896,5.54,16.48661864702238,60.655251474541046,0.131
103312,,313.95750211059317,47.41763849332711,5.68,0.3915125977927643,2554.1962267311783,0.408
103359,,314.10640440953034,50.728497646676914,5.83,19.4263864192898,51.47637745983633,0.337
103360,,314.1079941637615,49.195888706843526,5.92,3.3382749006155894,299.555917283983,1.054
103371,,314.14491085485685,44.92471300651312,5.96,1.1506632349470254,869.0640055481032,0.020
103389,,314.19768133427806,-26.296669316774295,5.7,47.3885663277591,21.102136601550313,0.507
103401,,314.22508424112993,-9.69759033292338,5.49,5.031581220248864,198.7446800969139,1.474
103460,,314.4195929315618,-16.031532418161845,5.89,16.32449378927963,61.25764222206416,0.180
103511,,314.5681110420155,22.3258866040755,5.3,6.254058413478202,159.8961720352479,1.419
103519,,314.5817371402121,44.4720236982468,5.55,14.495040201060593,68.98911532006862,0.973
103527,Musica,314.60783047224203,10.839132980363669,5.51,13.302135426379998,75.17589980454265,0.934
103530,,314.62520000521516,50.46180828147199,5.59,3.3195776375273374,301.24314271043005,-0.144
103545,,314.67408134190015,-14.483207732797737,5.95,11.189622162440982,89.36852250083957,0.244
103598,,314.8561769848924,59.43864858318826,5.54,4.799481661501356,208.35583309368948,1.411
103673,,315.08889460132485,-51.264726458819,5.76,36.46108868439926,27.426498661513467,0.480
103675,,315.1152950642966,19.32931602135938,5.69,5.454983158798558,183.3186227875077,1.588
103732,,315.29558182932914,46.155783800541805,5.38,2.6621046113158777,375.6426384407562,-0.206
103836,,315.61408053095107,-38.531730060052155,5.93,14.358044325520328,69.64736821591896,1.106
103882,,315.74130302245226,-38.63193162460388,5.32,28.37326601636044,35.244444521240005,0.424
104031,,316.14444029508445,5.5028676953966045,5.63,2.663458085991987,375.4517502112509,1.650
104043,,316.17968483039147,-77.02541198234553,5.13,22.177365210564297,45.091019176779625,0.490
104085,,316.3094884015181,-54.727206511663944,5.17,7.723569811048959,129.47380867451332,1.201
104105,,316.3723644562254,78.12652040613274,5.91,7.380732455045371,135.487908021434,-0.065
104139,,316.487168255392,-17.23313685719848,4.08,21.90486498896114,45.65195907411187,-0.010
104171,,316.5963997311983,71.43128404507395,5.88,19.755643146618826,50.61844823670799,0.386
104174,,316.6027907754175,-32.341584354854774,5.2,9.208473121522285,108.59563651902005,1.104
104177,,316.60650160121304,-41.38601822875802,5.55,3.588126259955413,278.6969932358028,1.350
104185,,316.6260367026001,31.184634465686113,5.77,1.6593982727544194,602.6280829737815,0.554
104194,,316.6504293946806,47.64839511124905,4.56,2.5324349196351528,394.8768800518948,1.569
104214,,316.7484792940004,38.76386244649797,5.2,285.99494829578117,3.4965652573897277,1.069
104234,,316.78182011887355,-25.006049087813057,4.49,7.062865839985804,141.58558617078447,1.604
104364,,317.136172084543,-63.928245133233844,5.75,5.976361906802298,167.3258774475822,1.180
104365,,317.1401944809511,-21.19393790589923,5.3,16.745142987059477,59.71880925548337,0.000
104371,,317.16216732481416,30.205543766225667,5.6,8.198813562062899,121.9688668891247,-0.048
104382,Polaris Australis,317.2016887961493,-88.9564785619393,5.45,11.100476396581694,90.08622371450132,0.283
104459,Albulaan,317.3989590718655,-11.371759260894493,4.5,20.084233986479735,49.790298234584306,0.926
104516,,317.56505637299705,53.563084659564254,5.75,7.135025702658176,140.1536647061337,-0.111
104521,,317.58562219320083,10.130905033190228,4.7,28.243304830530892,35.40662135682522,0.262
104680,,318.0574766276756,-40.27033371959749,5.83,31.458605002950403,31.78780495531233,0.450
104738,,318.26385379480524,-39.42542359574432,5.25,29.282348778426783,34.150266003823134,0.460
104752,,318.32919099245754,-36.42351435298161,5.97,8.928587865530174,111.99979381516907,0.967
104963,,318.9079805804186,-20.65170712853118,5.17,4.87538686788875,205.11192795517425,1.161
104968,,318.9272998256227,77.0123621575281,5.92,3.9998175365212303,250.01140448764872,1.531
104974,,318.93695277712925,-15.171482387865588,5.31,4.631565300635339,215.9097270771124,1.639
105080,,319.3094968799535,55.79806186669304,6,2.6343462413308782,379.60082251556935,1.447
105102,,319.35396891172644,39.39466369242246,4.22,1.1710697963225662,853.9200679073394,0.098
105143,,319.4887685316415,-17.985142924587112,5.4,4.277004161702884,233.8085169414124,-0.118
105164,,319.54619114573694,-4.519423114021108,5.83,4.507971098290277,221.8292837723087,-0.130
105186,,319.61330451716344,43.94590648819495,5.04,1.4497779081030102,689.76082088909,-0.061
105268,,319.8426438315253,64.87188332691034,5.19,2.4791347878930456,403.3665312929092,-0.045
105282,,319.86989206875995,49.51030403166919,5.75,5.8905557270386595,169.76326960287105,-0.119
105319,,319.96742118214337,-53.44972146066485,4.39,33.05456223416199,30.25300994506885,0.191
105411,,320.26948860809955,23.855437709743033,5.58,11.681043812314174,85.60878771345746,1.057
105412,,320.2679479712525,-4.560075056795779,5.87,9.6264357737893,103.88060789049084,0.912
105413,,320.27030222042225,7.354425791904077,5.81,3.63046798563256,275.4465826327246,1.663
105497,,320.5019976876596,49.38911899248865,5.68,10.49241013990814,95.30698730470661,1.100
105502,,320.52216241512485,19.804789713946604,4.08,20.848168338475414,47.96584446963114,1.108
105515,,320.56178645858284,-16.83452207289956,4.28,16.20481589935105,61.71005003765866,0.888
105570,,320.72363034375405,6.811187579339641,5.16,10.164829575330236,98.37843247534349,0.064
105574,,320.7342775831885,-9.319457470730915,5.99,4.5979901610601335,217.48632880272095,1.516
105576,,320.75223155800967,-22.669046038741236,5.63,4.295839944349506,232.783346901772,1.641
105652,,320.9957719591572,24.27421690479214,5.7,19.26048076774291,51.91978393783302,0.314
105665,,321.0399349167584,-20.85243801291524,5.38,12.784622136273752,78.21897192899463,1.176
105668,,321.0482895906443,-12.878071490491065,5.48,21.07757001680424,47.44379922366492,0.297
105703,,321.14193275800557,26.174583540393318,5.67,14.494449498032386,68.99192688454636,0.323
105727,,321.20761093302605,80.52477094576236,5.97,8.548676807842162,116.97716763401866,0.950
105767,,321.320602782981,-3.5570598939770375,5.48,7.473633779915263,133.80371977650452,1.451
105769,,321.3326772633923,46.71455529415191,5.59,29.33281123364935,34.09151588078414,0.335
105811,,321.44597546549136,36.66734285465202,5.93,0.4642402239671806,2154.0572065351553,0.033
105854,,321.5962571581423,-37.82947973065136,5.64,12.680641448996992,78.86036396676901,1.185
105858,,321.61171581249374,-65.3626399731515,4.21,108.01020563892783,9.258384372889216,0.494
105898,,321.71548773841755,48.83527975481792,5.29,8.379580955258678,119.33770976607623,0.108
105913,,321.75647148952856,-42.54787374619009,5.5,18.488957087681626,54.0863389566876,0.392
105928,,321.81161620500046,-21.19634842778178,5.78,6.178228254471869,161.85870104041382,1.440
105942,,321.8390369575413,37.11680489358955,5.3,2.461536400055409,406.2503402255153,-0.140
105966,,321.9171144206327,27.60868742613402,5.39,16.916218270828352,59.11486740062217,0.049
105972,,321.9421284159755,66.80900655698566,5.42,4.34846907050676,229.9659911996252,-0.099
106003,,322.0350815524067,32.22568498535472,5.75,22.464510525075056,44.51465785928398,0.333
106039,,322.1814818408201,-21.80720419585208,4.5,17.470428408293976,57.23958088659442,0.889
106044,,322.1882261545196,-69.50558994559765,5.47,7.835541008194464,127.62360620079622,1.553
106093,,322.362569608801,46.54104921562074,5.22,15.286541054115188,65.41702249449013,0.965
106227,,322.7470323367297,60.45941517719424,5.53,1.1477346698880844,871.2815132590794,0.102
106278,Sadalsuud,322.8898027828743,-5.571211107815946,2.9,5.972785301344111,167.42607502984592,0.828
106327,,323.0245972854124,-41.17926223296038,5.29,7.608956564507295,131.42406472190885,1.109
106481,,323.4950664261138,45.59142329775108,3.98,25.93591620682942,38.55657120517227,0.885
106551,,323.69475287203414,38.53450900047495,4.87,14.009379836295976,71.38074716263786,1.085
106559,,323.7125579564056,-20.084125831253843,5.7,36.35606972241468,27.50572346337723,0.423
106592,,323.8233754880394,-3.983326836180927,5.79,5.819944000831899,171.8229590966959,1.110
106654,,324.0462587147953,-26.17162234568172,5.73,18.297820810801998,54.65131669721329,0.234
106723,Kastra,324.27018611632684,-19.46600901109967,4.51,3.677716545648635,271.9078503162976,-0.180
106786,Bunda,324.43847284374436,-7.854310194669084,4.68,18.23237478392839,54.847490348952654,0.175
106787,,324.43976335059347,19.31867092906481,5.46,11.217083134712812,89.14973598665432,0.321
106801,,324.4800815259345,62.08192269169192,4.76,1.025146214666492,975.4706067225027,0.246
106856,,324.6335918752206,5.771873917027184,5.66,19.052892762268463,52.48546834737649,0.265
106897,,324.7555318892369,20.265445571213434,5.77,25.068323918033588,39.890979678965394,0.314
106944,,324.8884790718447,2.2431892155389774,5.1,13.215497350778977,75.6687375024184,1.034
106999,,325.0466635666042,43.273906597881656,5.09,7.339521097244705,136.24867164363152,1.601
107095,,325.38635549078754,-14.048990118451913,5.16,27.86250924327269,35.89052196515454,0.672
107119,,325.48200314844524,71.31187298142444,4.55,18.18084592982094,55.00294121957002,1.108
107128,,325.5033480629453,-23.26328003264554,5.24,13.485332071854408,74.15464407340227,0.991
107129,,325.504536145429,35.51020654986667,5.98,1.6823280885383736,594.4143754199645,2.500
107144,,325.54211813346353,1.2852170422034874,5.66,3.0979747666396547,322.79152521461333,1.446
107151,,325.56442887279786,5.680114688972733,5.3,4.665831501079746,214.3240705903298,1.653
107188,,325.66530439777097,-18.8663579672892,4.72,10.699120873797481,93.46562318489501,0.868
107230,,325.76621023876135,72.31990782775702,5.18,13.146098194427177,76.0681979710082,1.063
107232,,325.7682959299627,-14.399622134647895,5.88,6.996657977943543,142.9253799674684,0.255
107235,,325.77685579674505,41.15491102654942,5.51,5.717644046722426,174.89721147878006,1.615
107253,,325.8570794217269,38.28357213367722,5.69,11.714499948640544,85.36429249086719,-0.010
107259,The Garnet Star,325.87694430713873,58.78002783444686,4.23,0.11902358415373226,8401.69624457274,2.242
107302,,326.0039064035545,-14.749328537735293,5.96,18.408371678254635,54.32311002179926,0.219
107310,,326.0370430016283,28.74156459933625,4.49,45.15602649478613,22.145438330705723,0.512
107348,,326.12793932206597,17.349970523256463,4.34,3.562679184105775,280.6876365577098,1.161
107350,,326.1316036805559,14.771436702113272,5.96,55.14799955273645,18.133024010122593,0.587
107374,,326.22196203788656,62.46056287157376,5.94,0.9978176697692773,1002.1871032121803,0.312
107380,,326.23687217868667,-33.02620089292468,4.35,15.334646486948524,65.21180653568443,-0.053
107382,,326.2511216186486,-9.082436117183642,5.1,4.190616913207877,238.62835012387464,1.108
107418,Castula,326.36215544560565,61.12079660682435,4.25,0.9320880212508735,1072.8600488374345,0.474
107472,,326.51822141697903,22.94886808459116,5.29,2.367278446734679,422.4260147256258,1.381
107487,,326.5678714681374,-9.275901617959965,6,3.4702728520168824,288.16177938827246,1.629
107517,,326.633869483806,-11.3659970940442,5.57,12.02525730021628,83.15830381292669,-0.002
107533,,326.6984114265637,49.309556757220584,4.23,2.2800572318611247,438.58548198973835,-0.120
107556,Deneb Algedi,326.76139246141946,-16.128607188133948,2.85,85.94055985093036,11.635949332126376,0.180
107575,,326.80820636148786,2.686107565975179,5.63,6.492826042800773,154.0161392601604,0.012
107586,,326.8553069778464,60.692678513105754,5.53,7.897844915811675,126.61681897525945,1.575
107649,,327.0667117287086,-47.30492965427047,5.57,64.27166055130206,15.558956955870052,0.601
107763,,327.4613208160347,30.174095195932185,5.07,12.361631646295855,80.8954698386963,0.010
107773,,327.5005087279091,-64.7127045864695,5.62,9.591922891728638,104.2543827017548,1.018
107887,,327.89280141831136,19.82674256638625,5.78,6.373747788920636,156.89356295808895,-0.100
107930,,328.00446344649737,55.79675744090666,5.7,5.116934815333428,195.4294975584594,-0.081
107975,,328.12435326523473,28.793268062528412,5.52,37.059132807546476,26.983901787263804,0.426
108022,,328.26575183722247,25.925131465395555,5.09,5.809409921377011,172.13452201406523,-0.155
108036,,328.32546316145744,-13.551712410658338,5.08,37.33769197524785,26.78258743638805,0.378
108102,,328.54346610377377,-4.2765909706711644,5.71,11.20467813916513,89.24843601750356,1.185
108165,,328.7214436400705,56.61121466997967,5.74,0.9126422830345406,1095.7195591190389,0.655
108294,,329.09474150080706,-37.25369725322154,5.45,10.384108130408896,96.30100028249831,0.084
108317,,329.1630789062305,63.6255485672108,5.11,1.0033079115530021,996.7029946490884,1.547
108339,,329.23475752048313,12.076432037803452,5.54,7.216942004477187,138.56284273583302,0.054
108505,,329.72312591931814,62.69805388675651,5.96,2.8387716401409926,352.2650381100514,1.640
108535,,329.81131902680943,73.1791836180336,5.04,27.225928111732802,36.729693691105346,0.439
108543,,329.82487585943215,-38.39509793466279,5.5,6.676430353680003,149.78063830903392,0.996
108661,,330.2093461918356,-28.453738087677383,5.43,3.80869735172269,262.55696046515635,-0.095
108691,,330.27092700386885,0.604669142514775,5.6,5.382500510282725,185.7872559583786,1.279
108693,,330.27254765433565,13.11956679422862,5.61,14.439610736117368,69.25394446394111,0.336
108699,,330.28843771583774,8.257161302677009,5.65,5.911158103228215,169.17158745151443,1.440
108758,,330.4608541884468,52.88225960267729,5.79,2.98563570704303,334.937044610308,-0.106
108772,,330.51902664934903,58.00035221519391,5.55,0.9070475104162397,1102.478082477846,0.017
108849,,330.76638774336675,-76.11878100664372,5.94,15.47355407256028,64.62639386599166,0.399
108868,,330.8187792557472,-6.522371234759138,5.55,10.757417507347025,92.9591139617875,0.959
108870,,330.8724078795965,-56.79725466122902,4.69,274.8431415216296,3.638438981826665,1.056
108874,Sadalmulk,330.82862630268744,-2.1554170454072525,4.74,6.998400822904848,142.88978658197615,-0.100
108875,,330.829379982669,11.386535877576756,5.83,4.620204550144862,216.44063355780338,-0.050
108917,Kurhah,330.9498703431263,64.6283669591411,4.26,32.1200261538732,31.133224960945896,0.379
108924,,330.97110179789183,63.12017992426462,5.26,7.532808862388135,132.7526050731319,1.557
108975,,331.15325548885863,-26.82240342705988,5.97,3.202681013721397,312.2384014254473,-0.167
108991,,331.19750939726976,-0.9065360758563127,5.29,14.162354519562347,70.60972796710519,0.231
109005,,331.25221858619204,62.785929518892814,5.27,10.673354923654834,93.69125332689434,1.413
109017,,331.2866087282461,62.27980115248062,5.07,1.0221496763735376,978.3303004584202,0.240
109023,,331.29737015159884,26.673823945706733,5.75,7.39192971296263,135.28267162042692,1.249
109056,,331.3946293657266,28.963936662046244,5.69,10.29219845508068,97.16097142553214,-0.048
109068,Fum al Faras,331.42025109697937,5.058980899864561,4.86,12.437911186605378,80.39935202921524,1.443
109074,Sadalmelik,331.44606406642515,-0.31989739999996836,2.95,4.94514532586508,202.21852627254484,0.969
109081,,331.463064529246,-59.636309971288036,5.62,7.092367665255993,140.9966385271858,1.468
109102,,331.5080807195988,45.01427579292849,5.09,4.750949541542505,210.48423925700692,1.568
109111,,331.52854763199423,-39.54390944597189,4.47,13.087576035927961,76.40834309231931,1.349
109139,,331.609473816884,-13.86993196356307,4.29,15.494008085988549,64.54107900616847,-0.075
109209,,331.86971088230376,19.475693327147734,5.74,15.806156663382424,63.26648667962816,0.331
109240,,331.9593796949928,21.702623760678637,5.79,4.889927099831887,204.5020262233315,-0.077
